[2025-05-30 20:50:26] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748631026
[2025-05-30 20:50:26] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748631026
[2025-05-30 20:50:26] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748631026
[2025-05-30 20:50:26] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748631026
[2025-05-30 20:50:26] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748631026
[2025-05-30 20:50:26] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748631026
[2025-05-30 20:50:56] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748631056
[2025-05-30 20:50:56] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748631056
[2025-05-30 20:53:00] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748631180
[2025-05-30 20:53:00] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748631180
[2025-05-30 20:53:31] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748631211
[2025-05-30 20:53:31] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748631211
[2025-05-30 20:53:41] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748631221
[2025-05-30 20:53:41] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748631221
[2025-05-30 20:53:46] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748631226
[2025-05-30 20:53:46] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748631226
[2025-05-31 10:04:04] Filtering session: ID=17, Date=2025-05-30, EndTime=23:59:00, Datetime=1748642340, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748678644
[2025-05-31 10:04:04] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748678644
[2025-05-31 10:04:51] Filtering session: ID=17, Date=2025-05-31, EndTime=23:59:00, Datetime=1748728740, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748678691
[2025-05-31 10:04:51] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748678691
[2025-05-31 10:13:36] Filtering session: ID=17, Date=2025-05-31, EndTime=23:59:00, Datetime=1748728740, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748679216
[2025-05-31 10:13:36] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748679216
[2025-05-31 10:14:49] Filtering session: ID=17, Date=2025-05-31, EndTime=23:59:00, Datetime=1748728740, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748679289
[2025-05-31 10:14:49] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748679289
[2025-05-31 10:16:17] Filtering session: ID=17, Date=2025-05-31, EndTime=23:59:00, Datetime=1748728740, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748679377
[2025-05-31 10:16:17] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748679377
[2025-05-31 16:48:35] Filtering session: ID=17, Date=2025-05-31, EndTime=23:59:00, Datetime=1748728740, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1748702915
[2025-05-31 16:48:35] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1748702915
[2025-08-30 20:05:17] Filtering session: ID=17, Date=2025-05-31, EndTime=23:59:00, Datetime=1748728740, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1756577117
[2025-08-30 20:05:17] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1756577117
[2025-08-30 20:06:04] Filtering session: ID=17, Date=2025-08-30, EndTime=21:59:00, Datetime=1756583940, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1756577164
[2025-08-30 20:06:04] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1756577164
[2025-08-30 20:06:08] Filtering session: ID=17, Date=2025-08-30, EndTime=21:59:00, Datetime=1756583940, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1756577168
[2025-08-30 20:06:08] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1756577168
[2025-08-30 20:06:38] Filtering session: ID=17, Date=2025-08-30, EndTime=21:59:00, Datetime=1756583940, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=16, Date=2025-05-30, EndTime=07:59:00, Datetime=1748584740, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=14, Date=2025-05-30, EndTime=03:35:00, Datetime=1748568900, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=26, Date=2025-05-29, EndTime=21:00:00, Datetime=1748545200, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=19, Date=2025-05-29, EndTime=18:19:00, Datetime=1748535540, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=25, Date=2025-05-29, EndTime=17:30:00, Datetime=1748532600, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=24, Date=2025-05-29, EndTime=23:59:00, Datetime=1748555940, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=21, Date=2025-05-29, EndTime=21:44:00, Datetime=1748547840, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=20, Date=2025-05-28, EndTime=15:36:00, Datetime=1748439360, Now=1756577198
[2025-08-30 20:06:38] Filtering session: ID=15, Date=2025-05-28, EndTime=04:00:00, Datetime=1748397600, Now=1756577198
[2025-08-31 15:07:23] Filtering session: ID=27, Date=2025-08-31, EndTime=18:07:00, Datetime=1756656420, Now=1756645643
[2025-08-31 15:07:28] Filtering session: ID=27, Date=2025-08-31, EndTime=18:07:00, Datetime=1756656420, Now=1756645648
